# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,1.9265938531877065,2.7461083493595564,-0.061542361670935505,0,3.0,-1.9793125863189147,0.0,0.0,0.0
 0.08030559773322324,1.936267331148363,2.7460979589099757,-0.061542361670935505,0.24091679319966972,3.0,-1.9793125863189147,0.0,-33.157793653223024,0.0
 0.11314404183545201,1.945794288279762,2.745906649617185,-1.150392715105536,0.339432125506356,2.9999999999999982,-2.053384093924965,0.0,-44.66284840390788,0.0
 0.13806078509635084,1.955175773652863,2.745535877905585,-2.263245442086153,0.4141823552890525,3.000000000000002,-2.1284285495147763,0.0,-54.70871652179696,0.0
 0.15883853531963701,1.9644128363386248,2.7449871001995723,-3.3999694890126197,0.476515605958911,2.9999999999999987,-2.204199709464007,0.0,-64.06787869486048,0.0
 0.17695025722340493,1.9735065254080064,2.7442617729235463,-4.560349090898271,0.5308507716702148,3.0,-2.2804211064799493,0.0,-73.0455959075923,0.0
 0.19315559810441207,1.9824578899319671,2.7433613525019056,-5.744077872437104,0.5794667943132362,3.0000000000000018,-2.3567861235144774,0.0,-81.79215538305245,0.0
 0.2079085464292608,1.991267978981466,2.7422872953590485,-6.950753314181274,0.6237256392877824,2.9999999999999982,-2.4329586725255763,0.0,-90.3877018220334,0.0
 0.2215068389424179,1.999937841627462,2.7410410579193734,-8.179871723149308,0.6645205168272538,3.000000000000006,-2.5085745552377845,0.0,-98.87451813182473,0.0
 0.23415875528968363,2.008468526940914,2.7396240966072796,-9.430823855429363,0.702476265869051,3.000000000000002,-2.5832435723076546,0.0,-107.27183542615182,0.0
 0.2460171101219057,2.016861083992781,2.738037867847165,-10.7028913434164,0.7380513303657171,2.999999999999998,-2.656552430250353,0.0,-115.58355019487409,0.0
 0.25719822313831425,2.025116561854023,2.7362838280634283,-11.995244080983019,0.7715946694149428,3.0,-2.728068474018928,0.0,-123.80266952614768,0.0
 0.26779326636201745,2.0332360095955977,2.7343634336804676,-13.306938715822398,0.8033797990860524,3.0,-2.7973442451908612,0.0,-131.91411168452842,0.0
 0.27787543009203447,2.0412204762884656,2.732278141122683,-14.636918388125563,0.8336262902761035,3.0,-2.86392283438952,0.0,-139.8966316226548,0.0
 0.2875046501467845,2.049071011003584,2.7300294068144715,-15.984013838938408,0.8625139504403535,2.9999999999999942,-2.927343960172073,0.0,-147.72426438651416,0.0
 0.29673084027627405,2.056788662811914,2.7276186871802324,-17.346945988907372,0.8901925208288222,3.0,-2.987150670705664,0.0,-155.3674981638936,0.0
 0.3055961698167853,2.064374480784412,2.725047438644363,-18.72433006001506,0.9167885094503557,2.9999999999999876,-3.0428965252994007,0.0,-162.79429427221353,0.0
 0.314136710038385,2.07182951399204,2.722317117631264,-20.11468127809384,0.942410130115155,3.0000000000000067,-3.0941530805991073,0.0,-169.97101890270176,0.0
 0.3223836505251297,2.0791548115057554,2.7194291805653332,-21.51642215545578,0.9671509515753889,2.9999999999999867,-3.1405174735870287,0.0,-175.0520899749998,0.0
 0.33044678849931874,2.0863514223965174,2.716385083870968,-22.92789130959436,0.9710385729675373,0.4821474473825272,-3.1816198746639537,0.0,-177.1531797654296,0.0
 0.3384594158898155,2.0934203957352855,2.7131862839725684,-24.347353730096433,0.9656645391904801,-0.6706955802575988,-3.217130569133538,0.0,-178.16969328662913,0.0
 0.34646110576459127,2.1003627805930183,2.7098342372945323,-25.773012360859962,0.9612472362951876,-0.5520462507822819,-3.2467664260769413,0.0,-179.01948416642534,0.0
 0.35444911035612653,2.1071796260406748,2.706330400261258,-27.20302082235564,0.9577828601016122,-0.433697321261753,-3.270296525164306,0.0,-179.69830218231698,0.0
 0.3624206728068184,2.113871981149215,2.702676229297145,-28.635497060485275,0.9552667457637698,-0.3156362825237608,-3.287546736410503,0.0,-180.20302332422588,0.0
 0.3703730400292251,2.1204408949895965,2.698873180826591,-30.068537676547443,0.953693370041372,-0.19784998333133147,-3.298403083203863,0.0,-180.53169705935053,0.0
 0.37830347559925365,2.1268874166327794,2.6949227112739944,-31.50023266842453,0.9530563608757264,-0.08032461269252607,-3.3028137671028053,0.0,-180.6835729988113,0.0
 0.38620927249495146,2.1332125951497223,2.6908262770637545,-32.928680298942126,0.9533485144301868,0.03695434607222362,-3.3007897833948263,0.0,-180.65910611153961,0.0
 0.39408776549659125,2.139417479611385,2.68658533462027,-34.352001802124384,0.9545618192389577,0.1540021433690909,-3.2924041161156543,0.0,-180.45994048999364,0.0
 0.40193634307242193,2.1455031190887257,2.6822013403679383,-35.76835564438989,0.9566874872600605,0.27083481058385706,-3.277789556665198,0.0,-180.08887228998674,0.0
 0.40975245858821285,2.151470562652704,2.6776757507311593,-37.175951073316945,0.9597159911820251,0.38746918668821306,-3.2571352464500176,0.0,-179.54979326922512,0.0
 0.4175336406962539,2.1573208593742783,2.673010022134331,-38.573060712205915,0.9636371076671761,0.5039229812008834,-3.230682088382367,0.0,-178.84761679992965,0.0
 0.4252775027809932,2.1630550583244084,2.6682056110018513,-39.95803199088887,0.9684399655724982,0.6202148040300233,-3.198717214023779,0.0,-177.98818891013252,0.0
 0.4329817513627585,2.168674208574053,2.6632639737581196,-41.32929724287074,0.9741130986187234,0.7363642263117713,-3.161567716755654,0.0,-176.97818712828848,0.0
