# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,1.899742370913313,2.7998113139083434,0.44872186817553233,0,1.0,1.3537896103967368,0.0,0.0,0.0
 0.1542708377618477,1.9116417516708961,2.7999045078849027,0.44872186817553233,0.15427083776184772,1.0000000000000002,1.3537896103967368,0.0,14.531016772259264,0.0
 0.21726557616839354,1.9233408548342426,2.800183093087559,1.3640994685251349,0.21726557616839356,1.0,1.4117680139856856,0.0,19.668348261624345,0.0
 0.2649970858237727,1.9348411217392478,2.8006455744257788,2.3028994234802167,0.2649970858237727,0.9999999999999994,1.4716577004722369,0.0,24.220066270040878,0.0
 0.30473917234302095,1.9461439937218075,2.801290456809029,3.2654553926861083,0.30473917234302095,1.0,1.5334105765007908,0.0,28.526713337834924,0.0
 0.3393244934884512,1.9572509121178172,2.8021162451467774,4.252060934698757,0.3393244934884512,1.0,1.5969596137734152,0.0,32.726533498217876,0.0
 0.37021388787126375,1.9681633182631724,2.80312144434849,5.262963734707536,0.37021388787126375,1.0,1.6622169065258212,0.0,36.890948429648425,0.0
 0.39828027916326847,1.9788826534937687,2.804304559323634,6.298359528467215,0.39828027916326847,1.0,1.7290717603102141,0.0,41.06123484821277,0.0
 0.42409602094821924,1.9894103591455017,2.805664094981677,7.358385764679899,0.4240960209482192,0.9999999999999979,1.7973888648209246,0.0,45.26238858045618,0.0
 0.4480613778527468,1.9997478765542673,2.8071985562320854,8.443115061361944,0.44806137785274675,1.0,1.8670066123337243,0.0,49.50939786196934,0.0
 0.4704699207258916,2.0098966470559607,2.808906447984326,9.552548525975467,0.47046992072589155,1.0,1.9377356320767953,0.0,53.81042478996352,0.0
 0.4915450284374582,2.0198581119864776,2.810786275147866,10.686609024429101,0.4915450284374582,1.0000000000000027,2.009357618450371,0.0,58.168550931090316,0.0
 0.5114617266653608,2.029633712681713,2.8128365426321724,11.845134499678013,0.5114617266653608,1.0,2.081624537501794,0.0,62.58279373026887,0.0
 0.5303604827978542,2.0392248904775636,2.815055755346712,13.027871456476497,0.5303604827978542,1.0,2.154258299503085,0.0,67.04873029568887,0.0
 0.5483563088490969,2.0486330867099243,2.8174424182009523,14.234468743834402,0.5483563088490969,1.0,2.2269509863590367,0.0,71.55890363542935,0.0
 0.5655449880221898,2.0578597427146903,2.819995036104359,15.464471780402064,0.5655449880221898,1.0,2.299365719387887,0.0,76.10310947684823,0.0
 0.5820074638364413,2.066906299827758,2.8227121139664004,16.717317379554018,0.5820074638364413,1.0,2.3711382444185327,0.0,80.66862233268034,0.0
 0.5978130140305552,2.0757741993850227,2.825592156696543,17.992329338923213,0.5978130140305553,1.000000000000007,2.44187929857951,0.0,85.24039788478201,0.0
 0.6130215965426778,2.0844648827223793,2.828633669204254,19.288714963520086,0.613021596542678,1.0,2.5111778029767047,0.0,89.44340344052594,0.0
 0.6277442890622784,2.0929797911757246,2.831835156399,20.60556269028153,0.622741198395356,0.6601782819099287,2.5786049013573478,0.0,91.97145504026477,0.0
 0.6422735610436852,2.1013203660809534,2.8351951231902475,21.94184097508726,0.615024430543924,-0.531118686559607,2.6437188335263877,0.0,93.1392990758252,0.0
 0.6568169130750886,2.1094880487739616,2.8387120744874648,23.29639858950516,0.6078976138464556,-0.49003948210010106,2.70607059830213,0.0,94.24577365868039,0.0
 0.6713700098480813,2.117484280590644,2.8423845152001177,24.667966454005494,0.6013619082551255,-0.4490938041076542,2.765210321631105,0.0,95.28522194801455,0.0
 0.685928349788863,2.125310502866897,2.846210950237673,26.055161106457525,0.5954180508794138,-0.40827851251511077,2.8206942067412006,0.0,96.25218160455192,0.0
 0.7004872796767052,2.1329681569386163,2.8501898845095988,27.456489869990055,0.5900663295429003,-0.36759029528554765,2.872091904633561,0.0,97.1414595089217,0.0
 0.7150420113102228,2.140458684141697,2.8543198229253615,28.870357743630628,0.585306558832226,-0.3270256594572392,2.9189941087597195,0.0,97.94820640188935,0.0
 0.7295876400879211,2.147783525812035,2.858599270394428,30.29507599339388,0.5811380591155114,-0.2865809227240746,2.9610201498863757,0.0,98.66798952407592,0.0
 0.7441191653194529,2.154944123285525,2.863026731826265,31.7288723727075,0.5775596390238593,-0.2462522023419352,2.9978253478498367,0.0,99.29686123795804,0.0
 0.7586315120365523,2.161941917898064,2.86760071213034,33.16990285091246,0.5745695817781608,-0.20603540585034893,3.0291078700479597,0.0,99.83142163573497,0.0
 0.7731195540294119,2.1687783509855465,2.8723197162161194,34.61626467977786,0.5721656357405805,-0.16592621962063542,3.0546148513201863,0.0,100.26887322268846,0.0
 0.7875781377971011,2.1754548638838678,2.877182248993071,36.066010582559905,0.5703450094652608,-0.1259200973326546,3.0741475490218737,0.0,100.60706595505815,0.0
 0.8020021070719173,2.1819728979289255,2.8821868153706607,37.51716381072508,0.5691043714262161,-0.08601224915327836,3.087565339158909,0.0,100.84453120973313,0.0
 0.8163863275574068,2.188333894456612,2.887331920258356,38.9677337824017,0.5684398545981858,-0.04619762528672379,3.094788401967137,0.0,100.98050356200692,0.0
 0.8307257115114562,2.1945392948028264,2.892616068565624,40.415731994850574,0.5683470657754517,-0.006470907190396409,3.0957990000008397,0.0,101.01492974488036,0.0
 0.8450152418073835,2.2005905403034616,2.898037765201932,41.85918789378102,0.5688210996903499,0.03317351271044256,3.0906413072380725,0.0,100.94846450093586,0.0
