# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,1.8401554338653705,4.729970976529631,-0.00004042405974806292,0,0.9,-0.0003450340954511314,0.0,0.0,0.0
 0.16372072373563515,1.8522174477866016,4.729970968019483,-0.00004042405974806292,0.14734865136207165,0.9000000000000001,-0.0003450340954511314,0.0,-0.003503791254187071,0.0
 0.23212698170508014,1.8644027549012017,4.7299709084484425,-0.000280105308153069,0.20891428353457214,0.9,-0.0006735886507889032,0.0,-0.008936654548074045,0.0
 0.28501391533814757,1.876710253235531,4.72997074675562,-0.0007527375641387112,0.25651252380433287,0.9000000000000008,-0.0009861724250111665,0.0,-0.015559692012099216,0.0
 0.3299272881367792,1.8891388408159513,4.729970431880122,-0.0014515758121100137,0.2969345593231013,0.8999999999999998,-0.0012838915872889342,0.0,-0.02305149707590566,0.0
 0.369780661171484,1.9016874156688224,4.729969912761058,-0.0023702557240844893,0.3328025950543356,0.8999999999999995,-0.0015677422494952886,0.0,-0.031213408889683703,0.0
 0.406063602009844,1.9143548758205053,4.729969138337537,-0.0035027699921924226,0.36545724180885963,0.9000000000000008,-0.0018386452248752734,0.0,-0.0399075404840163,0.0
 0.43965816397459656,1.9271401192973605,4.729968057548667,-0.004843446333843581,0.39569234757713695,0.8999999999999998,-0.0020974544060576045,0.0,-0.04903205292148866,0.0
 0.4711371831969268,1.940042044125749,4.729966619333556,-0.006386927270269437,0.4240234648772342,0.9000000000000001,-0.002344964275263278,0.0,-0.058508784493418786,0.0
 0.5008972277891878,1.9530595483320312,4.729964772631313,-0.008128151305832566,0.450807505010269,0.8999999999999987,-0.0025819145026026217,0.0,-0.0682761909804378,0.0
 0.5292260524706532,1.966191529942568,4.729962466381047,-0.010062335550035642,0.4763034472235879,0.8999999999999996,-0.002808987028987559,0.0,-0.07828493889081704,0.0
 0.556340131607816,1.9794368869837198,4.729959649521866,-0.012184959578369209,0.5007061184470344,0.8999999999999984,-0.003026810214054046,0.0,-0.08849497534709565,0.0
 0.5824070452149845,1.9927945174818473,4.7299562709928775,-0.014491750455410459,0.524166340693486,0.8999999999999982,-0.0032359816757459134,0.0,-0.098873483649106,0.0
 0.6075595762558024,2.0062633194633115,4.729952279733191,-0.01697866882200839,0.5468036186302221,0.9000000000000018,-0.0034370484373928913,0.0,-0.10939340262511539,0.0
 0.6319049853052486,2.0198421909544724,4.729947624681916,-0.019641895956227593,0.5687144867747237,0.8999999999999986,-0.003630525523712012,0.0,-0.12003232336285292,0.0
 0.6555313362874934,2.0335300299816916,4.729942254778159,-0.022477821757212652,0.589978202658744,0.9000000000000019,-0.003816889242323589,0.0,-0.13077164318806164,0.0
 0.6785119432975191,2.047325734571329,4.72993611896103,-0.0254830334973728,0.6106607489677671,0.8999999999999995,-0.003996590744581961,0.0,-0.14159591251389245,0.0
 0.7009085780547402,2.0612282027497457,4.7299291661696365,-0.028654305433061883,0.6308177202492662,0.900000000000004,-0.0041700454180317054,0.0,-0.1524923105277272,0.0
 0.7227738352771946,2.075236332543302,4.7299213453430875,-0.03198858902719704,0.6504964517494752,0.900000000000001,-0.0043376437755597705,0.0,-0.1634502300074449,0.0
 0.7441529110694941,2.0893490219783595,4.729912605420491,-0.03548300388279498,0.6697376199625448,0.9000000000000005,-0.004499751462973002,0.0,-0.17446093695368128,0.0
 0.7650849628824898,2.103565169081278,4.729902895340957,-0.039134829254453225,0.688576466594241,0.9000000000000027,-0.004656713697636465,0.0,-0.1855172932058584,0.0
 0.7856041652576012,2.1178836718784186,4.7298921640435925,-0.04294149613782711,0.7070437487318413,0.9000000000000016,-0.004808852781600312,0.0,-0.19661352449832012,0.0
 0.8057405404833607,2.132303428396141,4.729880360467506,-0.04690057984158434,0.7251664864350248,0.8999999999999978,-0.004956469374686644,0.0,-0.20774503014054507,0.0
 0.8255206200793661,2.1468233366608076,4.7298674335518065,-0.05100979307343886,0.7429685580714297,0.9000000000000039,-0.005099848037283514,0.0,-0.21890822110208805,0.0
 0.8449679773265172,2.1614422946987775,4.729853332235602,-0.0552669794535495,0.7604711795938657,0.9000000000000006,-0.005239255574169318,0.0,-0.23010038406782662,0.0
 0.8641036602384427,2.176159200536412,4.729838005458002,-0.059670107440983694,0.7776932942145987,0.9000000000000029,-0.005374943992103105,0.0,-0.24131956709761865,0.0
 0.8829465467714546,2.1909729522000725,4.729821402158114,-0.06421726466199969,0.7946518920943093,0.8999999999999965,-0.005507151318982374,0.0,-0.25256447962798484,0.0
 0.9015136386511958,2.2058824477161183,4.729803471275047,-0.06890665256081152,0.8113622747860765,0.9000000000000018,-0.005636099406331842,0.0,-0.2638344103478201,0.0
 0.9198203062715969,2.220886585110911,4.729784161747909,-0.07373658141787358,0.8278382756444375,0.8999999999999988,-0.005761999441086924,0.0,-0.27512915412110556,0.0
 0.937880494244142,2.235984262410811,4.729763422515809,-0.07870546565802806,0.844092444819728,0.9,-0.005885050180479918,0.0,-0.2864489511663495,0.0
 0.9557068950382307,2.251174377642179,4.729741202517856,-0.08381181946856575,0.8601362055344077,0.8999999999999938,-0.006005441898698153,0.0,-0.2977944317341187,0.0
