# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,1.9731265054947176,1.0162789045957235,-0.015706402382676565,0,0.3,-0.043825929087523606,0.0,0.0,0.0
 0.28387915104935757,1.9852146109006044,1.0162755909022207,-0.015706402382676565,0.08516374531480726,0.3,-0.043825929087523606,0.0,-0.2568378807937071,0.0
 0.4029183852389049,1.9974779848144586,1.016265685262285,-0.046280187023225706,0.12087551557167145,0.29999999999999993,-0.041654930643140235,0.0,-0.3192896596976795,0.0
 0.49523545653889955,2.0099152137805705,1.016249240836774,-0.07575607330288742,0.14857063696166986,0.3000000000000001,-0.0396259857996828,0.0,-0.3616039542853675,0.0
 0.5738665060982224,2.022524884343231,1.0162263107865463,-0.10418937175314727,0.17215995182946672,0.3,-0.03772753727187965,0.0,-0.3921918415243101,0.0
 0.643838217026294,2.0353055830467306,1.0161969482724607,-0.13163170591663434,0.19315146510788817,0.29999999999999977,-0.03594914268610323,0.0,-0.41484186738595097,0.0
 0.7077170346324229,2.04825589643536,1.016161206455375,-0.15813131389876742,0.21231511038972686,0.30000000000000043,-0.034281350071008944,0.0,-0.43171102380004417,0.0
 0.7670206091763447,2.06137441105341,1.0161191384961479,-0.18373332078012616,0.23010618275290343,0.3,-0.032715590060999875,0.0,-0.44418457886080753,0.0
 0.8227331790044716,2.07465971344517,1.0160707975556376,-0.20847998514648605,0.24681995370134152,0.3000000000000005,-0.031244080745365638,0.0,-0.45322052883697694,0.0
 0.8755351504214187,2.088110390154932,1.0160162367947023,-0.23241092255570975,0.26266054512642567,0.30000000000000043,-0.02985974461524372,0.0,-0.45951526560040196,0.0
 0.9259195175634243,2.101725027726985,1.0159555093742003,-0.2555633084050766,0.2777758552690273,0.29999999999999954,-0.028556134573194506,0.0,-0.46359337808044,0.0
 0.9742566057255241,2.1155022127056213,1.0158886684549904,-0.2779720623927165,0.29227698171765726,0.3,-0.027327370123519944,0.0,-0.4658606633810399,0.0
 1.0208326655073676,2.129440531635131,1.0158157671979302,-0.29967001650036107,0.30624979965221033,0.3000000000000002,-0.026168078922446745,0.0,-0.46663749066573434,0.0
 1.065874163610966,2.1435385710598043,1.0157368587638789,-0.3206880681512497,0.3197622490832899,0.3,-0.02507334641323843,0.0,-0.4661808761764796,0.0
 1.1095637549246418,2.1577949175239315,1.0156519963136939,-0.34105532010965134,0.3328691264773926,0.30000000000000027,-0.024038671475004946,0.0,-0.46469968101288583,0.0
 1.1520511700427831,2.1722081575718044,1.0155612330082342,-0.3607992083621137,0.345615351012835,0.30000000000000077,-0.023059925357914794,0.0,-0.46236542294473176,0.0
 1.1934608645028504,2.1867768777477123,1.0154646220083576,-0.3799456192551548,0.3580382593508552,0.3,-0.022133317039964746,0.0,-0.4593201745166173,0.0
 1.2338975328983397,2.201499664595947,1.0153622164749232,-0.39851899683944153,0.370169259869502,0.3,-0.021255360178633775,0.0,-0.45568246762457326,0.0
 1.2734501729199612,2.216375104660797,1.0152540695687886,-0.4165424414455605,0.38203505187598846,0.30000000000000027,-0.020422846284340438,0.0,-0.4515517897011587,0.0
 1.3121951390372157,2.2314017844865552,1.0151402344508125,-0.43403780023771754,0.3936585417111648,0.3,-0.01963281723632251,0.0,-0.44701206690030515,0.0
 1.350198476269313,2.2465782906175114,1.0150207642818532,-0.4510257505629467,0.405059542880794,0.2999999999999988,-0.018882545317616205,0.0,-0.442134398541869,0.0
 1.387517730782295,2.261903209597956,1.0148957122227689,-0.4675258767110749,0.41625531923468856,0.3,-0.018169509529603313,0.0,-0.4369792314823493,0.0
 1.4242033735655628,2.2773751279721792,1.0147651314344182,-0.48355674070094323,0.42726101206966893,0.30000000000000093,-0.017491380182398313,0.0,-0.43159810770091034,0.0
 1.460299933436772,2.2929926322844723,1.014629075077659,-0.4991359476358697,0.4380899800310316,0.29999999999999877,-0.016845999345125526,0.0,-0.42603508140053287,0.0
 1.495846908580868,2.3087543090791254,1.01448759631335,-0.5142802060849274,0.4487540725742604,0.29999999999999843,-0.01623136919628116,0.0,-0.4203278791124803,0.0
 1.5308795071857928,2.3246587449004297,1.0143407483023492,-0.5290053839563342,0.4592638521557378,0.2999999999999987,-0.015645636063074484,0.0,-0.41450885497710416,0.0
 1.5654292546552155,2.340704526292675,1.0141885842055154,-0.5433265602196328,0.4696287763965646,0.2999999999999994,-0.015087078724290989,0.0,-0.40860578407951637,0.0
 1.599524495550151,2.3568902398001526,1.0140311571837066,-0.557258072858888,0.47985734866504526,0.3000000000000003,-0.014554098057873506,0.0,-0.4026425239494253,0.0
 1.6331908116610734,2.3732144719671524,1.0138685203977813,-0.5708135633498689,0.4899572434983219,0.2999999999999993,-0.014045208027367419,0.0,-0.39663957022873914,0.0
 1.666451372661694,2.3896758093379655,1.0137007270085976,-0.5840060179707218,0.49993541179850814,0.3000000000000003,-0.013559023254324188,0.0,-0.39061452480002257,0.0
 1.6993272321198172,2.406272838456882,1.013527830177014,-0.5968478061903489,0.509798169635945,0.299999999999999,-0.013094254292826237,0.0,-0.38458249277216505,0.0
 1.7318375788802878,2.4230041458681937,1.0133498830638887,-0.6093507163883782,0.5195512736640863,0.3000000000000014,-0.012649698146301923,0.0,-0.378556419385858,0.0
 1.7639999517399896,2.4398683181161895,1.0131669388300806,-0.6215259890970998,0.5291999855219969,0.3000000000000021,-0.012224231556036861,0.0,-0.3725473787135887,0.0
