# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,1.899742370913313,2.7998113139083434,-0.13650757698258906,0,3.0,-2.830072566009693,0.0,0.0,0.0
 0.07546526145659528,1.9082848551983098,2.7997909613440273,-0.13650757698258906,0.22639578436978586,3.0,-2.830072566009693,0.0,-44.5951959616366,0.0
 0.106254415804967,1.916674435330487,2.799569872253711,-1.5095559486413015,0.318763247414901,2.9999999999999987,-2.9587213384195947,0.0,-60.4916086842267,0.0
 0.1295725177695759,1.9249122796558629,2.7991496628818187,-2.920105447943321,0.3887175533087277,3.0000000000000013,-3.0889596867568248,0.0,-74.5800614917016,0.0
 0.14898409165436471,1.9329995565204574,2.798531949472769,-4.36782182192158,0.4469522749630942,3.0000000000000027,-3.2200508021679988,0.0,-87.85593645964454,0.0
 0.165879180172973,1.9409374342702899,2.7977183482709833,-5.8521556452925,0.49763754051891906,2.9999999999999982,-3.351157466522827,0.0,-100.69513640772942,0.0
 0.18097593281420118,1.9487270812513793,2.796710475520884,-7.3723252118147204,0.5429277984426036,3.0000000000000036,-3.481345248838102,0.0,-113.26613430820646,0.0
 0.19470444993823852,1.956369665809745,2.7955099474668907,-8.927301276238445,0.5841133498147156,3.0,-3.6095893260940284,0.0,-125.64149749355174,0.0
 0.20734751055348838,1.9638663562914067,2.794118380353425,-10.515794344840183,0.6220425316604652,2.999999999999998,-3.7347853241226874,0.0,-137.8403826575259,0.0
 0.21910350587687655,1.9712183210423833,2.792537390424908,-12.136245238736093,0.6573105176306296,2.999999999999995,-3.8557644196703316,0.0,-149.84831152455703,0.0
 0.23011847422486179,1.978426728408694,2.79076859392576,-13.78681964717812,0.6903554226745854,3.0000000000000027,-3.9713127384351283,0.0,-161.62789914987698,0.0
 0.2405039813302301,1.985492746736359,2.788813607100404,-15.465407342224921,0.7215119439906904,3.000000000000008,-4.0801948277965145,0.0,-173.12555411615625,0.0
 0.25034781577978343,1.9924175443713965,2.786674046193259,-17.16962663593155,0.7510434473393504,2.9999999999999942,-4.181180691776988,0.0,-184.2762698699944,0.0
 0.25972074203613865,1.9992022896598263,2.7843515274487474,-18.896834524219223,0.779162226108416,3.0,-4.273075574284688,0.0,-195.00748272746333,0.0
 0.2686809533674173,2.005848150947668,2.7818476671112897,-20.644142780637964,0.8060428601022521,3.0000000000000124,-4.354751384200316,0.0,-204.18221283648353,0.0
 0.27732175139399456,2.0123562965809403,2.7791640814253067,-22.40844004237763,0.8233703708202738,2.0053137065264015,-4.425178413774851,0.0,-208.9073429090417,0.0
 0.2858326041734713,2.018727894905663,2.77630238663522,-24.18641968242814,0.8180016494950952,-0.6308088583231969,-4.483455833374035,0.0,-210.33382665390158,0.0
 0.2943342957228652,2.024964114267855,2.7732641989854505,-25.9746129990433,0.8138927279920848,-0.48330634899397024,-4.528839381902742,0.0,-211.45184049825397,0.0
 0.302822346672044,2.031066123013536,2.7700511347204193,-27.769426994490107,0.8110391009660176,-0.33619343747497776,-4.560764733480289,0.0,-212.25234375302102,0.0
 0.31129225919822334,2.0370350894887252,2.766664810084547,-29.567185779554748,0.8094344754352722,-0.18945007115311802,-4.578865206547783,0.0,-212.7295826995136,0.0
 0.3197395500902083,2.0428721820394418,2.763106841322255,-31.364174445948116,0.8090707753279619,-0.04305523652031897,-4.582982789644339,0.0,-212.88122700640187,0.0
 0.3281597837228961,2.048578569011705,2.759378844677965,-33.15668411335527,0.8099381695817028,0.10301308628464516,-4.573171857255822,0.0,-212.70841159958965,0.0
 0.33654860419950194,2.0541554187515345,2.7554824363960964,-34.9410567921282,0.8120251233371987,0.24877797317463038,-4.549695406635362,0.0,-212.2156823254633,0.0
 0.34490176595174615,2.0596038996049493,2.7514192327210725,-36.71372871295567,0.8153184709994507,0.3942636046006373,-4.513014116848127,0.0,-211.4108488351553,0.0
 0.35321516215193227,2.0649251799179686,2.7471908498973123,-38.47127086033997,0.8198035094078537,0.5394953278303608,-4.463768966354076,0.0,-210.30475279521957,0.0
 0.3614848503815835,2.0701204280366126,2.7427989041692378,-40.210425599170314,0.8254641086079291,0.6844997106153372,-4.402758509835634,0.0,-208.91096367091896,0.0
 0.3697070751122344,2.075190812306899,2.73824501178127,-41.92813849116945,0.8322828375356102,0.8293046165792798,-4.330912169832324,0.0,-207.24541724205127,0.0
 0.37787828667786005,2.080137501074849,2.73353078897783,-43.621584641460615,0.8402411013746209,0.9739392714403923,-4.249261038113582,0.0,-205.32601397783162,0.0
 0.3859951565476541,2.0849616626864806,2.728657852003339,-45.28818917780219,0.8493192874179456,1.1184343458687254,-4.158907693064065,0.0,-203.1721949245765,0.0
 0.39405458883422356,2.089664465487813,2.723627817102218,-46.925641725310506,0.8594969161475757,1.2628220410252098,-4.060996443447444,0.0,-200.80451225330128,0.0
 0.4020537280900251,2.0942470778248663,2.7184423005188876,-48.53190498201797,0.8707527943961835,1.4071361791137955,-3.956685222807364,0.0,-198.24421007149272,0.0
 0.40998996354803807,2.0987106680436596,2.713102918497769,-50.10521771133312,0.8830651677416227,1.5514123050630753,-3.8471201121284175,0.0,-195.512828797112,0.0
 0.4178609300479865,2.103056404490212,2.707611287283284,-51.644092637105345,0.8964118695552798,1.6956877930740233,-3.7334131924305853,0.0,-192.63184366925694,0.0
