# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,1.946732464893501,1.0544649660727898,-0.027402907679218845,0,3.0,-0.07626365227075187,0.0,0.0,0.0
 0.08979425394127215,1.9588269755715373,1.0544591816190723,-0.027402907679218845,0.2693827618238165,3.0000000000000004,-0.07626365227075187,0.0,-1.4132030424725335,0.0
 0.12748083635750584,1.971109496796255,1.0544418901237351,-0.08066170061023219,0.3824425090725176,3.0000000000000004,-0.07226602406304858,0.0,-1.7519722664700381,0.0
 0.15672926563039533,1.9835785123535685,1.054413184385501,-0.13190413753414498,0.470187796891186,2.999999999999999,-0.06854514269292773,0.0,-1.9788815927014756,0.0
 0.18165929839552383,1.9962325060293915,1.054373157203092,-0.18123772047850245,0.5449778951865715,2.999999999999998,-0.06507723588789495,0.0,-2.1407841603984723,0.0
 0.20385895278219535,2.0090699616096375,1.0543219013752319,-0.2287623889558093,0.6115768583465859,2.9999999999999964,-0.06184094897096218,0.0,-2.258839837662169,0.0
 0.224138736367806,2.0220893628802203,1.0542595097006429,-0.274571172018154,0.6724162091034179,3.0,-0.05881706174030705,0.0,-2.3451098374222292,0.0
 0.2429777695264532,2.035289193627055,1.0541860749780476,-0.3187507740060211,0.7289333085793595,2.9999999999999987,-0.05598824279192167,0.0,-2.407339926940924,0.0
 0.26068666358541204,2.0486679376360537,1.054101690006169,-0.3613821017361196,0.7820599907562361,3.000000000000008,-0.05333883651456682,0.0,-2.4508814387796676,0.0
 0.2774800659337463,2.062224078693131,1.0540064475837299,-0.40254073984561095,0.8324401978012389,3.0,-0.05085467634077131,0.0,-2.4796174213613287,0.0
 0.2935134426702528,2.075956100584201,1.053900440509453,-0.44229738012470193,0.8805403280107584,3.0,-0.048522922023732803,0.0,-2.496465784694196,0.0
 0.3089035313609573,2.089862487095178,1.0537837615820609,-0.48071820996445475,0.9267105940828718,3.0,-0.04633191614161972,0.0,-2.5036769005248716,0.0
 0.32374053145414694,2.1039417220119745,1.0536565036002763,-0.5178652643708591,0.9712215943624409,3.0000000000000075,-0.04427105946370195,0.0,-2.5030212229522615,0.0
 0.3380957757418974,2.118192289120506,1.0535187593628221,-0.5537967454837628,1.0142873272256923,2.9999999999999925,-0.04233069908209669,0.0,-2.495913583525086,0.0
 0.3520267739081261,2.132612672206684,1.0533706216684209,-0.588567313038916,1.0560803217243782,2.999999999999992,-0.04050203234881244,0.0,-2.4834988528920605,0.0
 0.3655806500125684,2.1472013550564246,1.0532121833157957,-0.6222283487965395,1.096741950037705,2.9999999999999876,-0.03877701955995502,0.0,-2.4667129067390707,0.0
 0.37879655720553873,2.1619568214556413,1.053043537103669,-0.6548281976437051,1.136389671616616,3.000000000000004,-0.03714830805675152,0.0,-2.446327178086979,0.0
 0.3917074181644185,2.1768775551902473,1.0528647758307637,-0.6864123876999149,1.1751222544932554,3.0000000000000044,-0.035609164305953574,0.0,-2.4229819491467057,0.0
 0.4043412076433555,2.1919620400461564,1.0526759922958024,-0.7170238315566988,1.2130236229300664,3.0,-0.0341534144758331,0.0,-2.3972116975185687,0.0
 0.4167219160186753,2.2072087598092827,1.052477279297508,-0.7467030104975816,1.2501657480560255,2.9999999999999822,-0.03277538959250437,0.0,-2.3694647048336477,0.0
 0.4288702855599727,2.2226161982655404,1.0522687296346027,-0.7754881433469618,1.2866108566799177,3.0,-0.031469878757562665,0.0,-2.34011843878377,0.0
 0.4408043815551056,2.2381828392008427,1.05205043610581,-0.8034153414353878,1.3224131446653165,3.0000000000000044,-0.030232086231935892,0.0,-2.3094917641055295,0.0
 0.4525400413131735,2.2539071664011043,1.051822491509852,-0.8305187509929903,1.35762012393952,2.9999999999999907,-0.02905759253579665,0.0,-2.2778547360135697,0.0
 0.4640912314348575,2.2697876636522376,1.0515849886454522,-0.8568306841182615,1.392273694304572,2.999999999999995,-0.027942321988438993,0.0,-2.2454365339998255,0.0
 0.47547033519900683,2.2858228147401585,1.0513380203113327,-0.8823817394344573,1.42641100559702,3.000000000000005,-0.02688250899405777,0.0,-2.2124319307463525,0.0
 0.4866883860270171,2.3020111034507797,1.0510816793062163,-0.9072009132870827,1.4600651580810509,3.000000000000005,-0.025874674626257848,0.0,-2.179006617375979,0.0
 0.4977552588557205,2.3183510135700147,1.050816058428826,-0.9313157024144858,1.4932657765671609,2.999999999999985,-0.024915597337976745,0.0,-2.145301605730324,0.0
 0.5086798283040891,2.334841028883778,1.0505412504778844,-0.9547521987939834,1.5260394849122667,3.0,-0.024002294546891394,0.0,-2.111436893754607,0.0
 0.5194701003879164,2.3514796331779833,1.0502573482521143,-0.9775351773654269,1.5584103011637487,3.0,-0.02313199869888622,0.0,-2.0775145324093427,0.0
 0.5301333229738155,2.368265310238544,1.0499644445502383,-0.9996881772499479,1.5903999689214459,2.999999999999979,-0.022302142267417883,0.0,-2.0436212035384935,0.0
 0.5406760790035666,2.3851965438513743,1.049662632170979,-1.0212335770160805,1.622028237010699,3.0,-0.021510339840064972,0.0,-2.009830395717574,0.0
 0.5511043656485342,2.4022718178023887,1.04935200391306,-1.0421926644903918,1.6533130969456018,3.0000000000000107,-0.020754372221667317,0.0,-1.9762042507296607,0.0
 0.5614236618926515,2.4194896158775,1.0490326525752027,-1.062585701592555,1.6842709856779539,3.0000000000000107,-0.020032174710067394,0.0,-1.9427951286182592,0.0
